id,from_id,to_id,exposure
255550,17274,87860,CASUAL
255551,92284,76535,DISTANT
255552,39403,57560,CLOSE
255553,52419,70916,CLOSE
255554,14826,61550,CLOSE
255555,91112,978,CASUAL
255556,29799,9498,DISTANT
255557,66140,72311,CLOSE
255558,69740,45795,DISTANT
255559,55719,38610,CASUAL
255560,33367,61395,CLOSE
255561,47325,88828,CLOSE
255562,50966,63497,DISTANT
255563,60164,96231,CLOSE
255564,13117,2860,CLOSE
255565,65612,98855,CLOSE
255566,96716,63078,CASUAL
255567,58520,925,DISTANT
255568,34370,43402,CASUAL
255569,6278,83911,CLOSE
255570,52225,52057,CLOSE
255571,44754,85226,CASUAL
255572,14739,35047,CLOSE
255573,62416,78118,CLOSE
255574,30740,81550,DISTANT
255575,55714,31721,CLOSE
255576,18350,99662,DISTANT
255577,70701,45069,DISTANT
255578,74073,34936,DISTANT
255579,43698,57444,DISTANT
255580,99489,23163,DISTANT
255581,12887,64406,CLOSE
255582,49222,56228,CLOSE
255583,37119,70065,CASUAL
255584,75620,46331,DISTANT
255585,24057,15135,CASUAL
255586,88983,39657,DISTANT
255587,18744,34220,CASUAL
255588,8554,26758,CASUAL
255589,90527,31512,CLOSE
255590,44518,4605,CLOSE
255591,40840,90682,CASUAL
255592,47501,35679,CASUAL
255593,14799,41208,CLOSE
255594,93877,85475,DISTANT
255595,51167,41428,CASUAL
255596,8686,57758,CASUAL
255597,61685,22574,DISTANT
255598,37250,31749,CASUAL
255599,58889,94406,CASUAL
255600,76293,14496,DISTANT
255601,84057,97438,DISTANT
255602,68039,87461,CASUAL
255603,57469,98200,CLOSE
255604,63537,42231,CLOSE
255605,89290,63181,DISTANT
255606,87467,35570,CLOSE
255607,65329,8000,DISTANT
255608,83538,37680,CLOSE
255609,92608,69654,DISTANT
255610,64187,60024,CLOSE
255611,42458,48947,CASUAL
255612,23986,76173,CASUAL
255613,96127,47598,DISTANT
255614,69703,90185,DISTANT
255615,88720,87559,CLOSE
255616,54374,16776,CASUAL
255617,88181,18235,CLOSE
255618,52009,70593,CASUAL
255619,24510,51983,DISTANT
255620,54805,45108,CLOSE
255621,85475,52587,DISTANT
255622,97416,25835,CLOSE
255623,15008,98646,CASUAL
255624,68929,32654,DISTANT
255625,27027,51727,CLOSE
255626,34724,91837,CASUAL
255627,39027,421,DISTANT
255628,8791,60840,CLOSE
255629,77806,91935,CLOSE
255630,61330,77718,CASUAL
255631,9975,11065,CLOSE
255632,23862,29904,CLOSE
255633,53656,62680,CLOSE
255634,65729,57615,CASUAL
255635,34361,45592,CLOSE
255636,53132,42418,DISTANT
255637,78856,16051,DISTANT
255638,75446,42112,CASUAL
255639,41139,28645,CLOSE
255640,70651,60776,CASUAL
255641,94095,832,DISTANT
255642,55295,96191,DISTANT
255643,95595,67117,CASUAL
255644,13803,31769,CLOSE
255645,45350,53585,CASUAL
255646,25558,73913,CLOSE
255647,58628,20143,CASUAL
255648,68067,47178,CLOSE
255649,94822,60618,DISTANT
255650,81128,82707,CASUAL
255651,58878,63641,DISTANT
255652,73053,74084,CASUAL
255653,90848,73794,DISTANT
255654,24900,88293,CASUAL
255655,80879,4189,CLOSE
255656,15843,47471,DISTANT
255657,45986,36409,DISTANT
255658,80251,52936,CLOSE
255659,53479,28515,CLOSE
255660,27723,23271,CLOSE
255661,8099,20011,DISTANT
255662,16801,39864,DISTANT
255663,52780,90795,DISTANT
255664,91419,95019,CLOSE
255665,13625,99501,DISTANT
255666,245,1369,DISTANT
255667,91619,29803,CASUAL
255668,71213,89550,CLOSE
255669,42109,76604,DISTANT
255670,39521,22610,CASUAL
255671,11873,80337,CASUAL
255672,94475,38881,DISTANT
255673,1809,9993,CASUAL
255674,5649,23334,DISTANT
255675,23005,2066,DISTANT
255676,17385,3424,CLOSE
255677,17995,6774,DISTANT
255678,70264,28141,DISTANT
255679,90783,97005,CLOSE
255680,7130,10588,CLOSE
255681,67158,28997,DISTANT
255682,38267,45022,CASUAL
255683,77209,31659,DISTANT
255684,63536,31721,CLOSE
255685,55295,27890,CLOSE
255686,33963,21929,DISTANT
255687,49110,32228,CASUAL
255688,57784,64856,CLOSE
255689,96790,99011,CLOSE
255690,41644,26770,CLOSE
255691,26633,21754,DISTANT
255692,90130,8786,CASUAL
255693,33171,37830,CLOSE
255694,17570,97167,CASUAL
255695,35825,31863,CASUAL
255696,50640,62261,CLOSE
255697,9058,38100,CLOSE
255698,64193,16184,DISTANT
255699,59506,89979,DISTANT
255700,68477,65485,CLOSE
255701,27363,34069,CLOSE
255702,87066,75888,CASUAL
255703,9688,7564,DISTANT
255704,20097,38073,CLOSE
255705,62501,76832,CLOSE
255706,80224,89385,CASUAL
255707,57418,34980,CASUAL
255708,68590,54408,CASUAL
255709,57654,13147,CASUAL
255710,29196,32827,CLOSE
255711,75689,60947,CASUAL
255712,61780,10688,CASUAL
255713,38756,63868,CASUAL
255714,36380,79685,CLOSE
255715,73192,70695,CLOSE
255716,69111,1860,DISTANT
255717,64050,98742,CASUAL
255718,18067,27793,CLOSE
255719,78337,89363,CLOSE
255720,5851,99981,CASUAL
255721,80632,86501,CLOSE
255722,88992,30406,CASUAL
255723,54873,22757,CASUAL
255724,91772,28508,DISTANT
255725,26404,45171,CLOSE
255726,6975,71207,DISTANT
255727,63749,70365,DISTANT
255728,14765,5449,CASUAL
255729,35360,29672,CLOSE
255730,21967,81158,CLOSE
255731,69145,82762,CLOSE
255732,82403,40329,CASUAL
255733,67426,82729,CASUAL
255734,3015,95297,DISTANT
255735,1545,24082,CLOSE
255736,31586,18825,DISTANT
255737,25545,74337,CASUAL
255738,68879,13864,DISTANT
255739,71877,38037,DISTANT
255740,84120,3146,CLOSE
255741,8402,39548,DISTANT
255742,62538,20289,CASUAL
255743,71489,5818,CLOSE
255744,80937,74360,CASUAL
255745,54591,97983,CLOSE
255746,32221,97973,CASUAL
255747,8428,44704,CASUAL
255748,90961,52751,DISTANT
255749,49867,3080,DISTANT
255750,57815,92331,DISTANT
255751,90970,1489,DISTANT
255752,37282,1588,CLOSE
255753,29922,74502,CLOSE
255754,78540,95550,CASUAL
255755,61062,45060,CLOSE
255756,68615,30000,CASUAL
255757,75396,73231,CLOSE
255758,73656,58348,CLOSE
255759,94828,93753,CASUAL
255760,97641,39043,CASUAL
255761,90811,52248,CLOSE
255762,57048,18021,CLOSE
255763,18487,7313,CLOSE
255764,17080,56794,CLOSE
255765,99284,26401,CLOSE
255766,17595,9126,DISTANT
255767,46705,67644,DISTANT
255768,54128,46302,CASUAL
255769,97008,9038,CASUAL
255770,976,54775,CASUAL
255771,84639,42136,DISTANT
255772,80609,54571,CASUAL
255773,54322,34354,CLOSE
255774,62323,79499,CLOSE
255775,91259,10958,CASUAL
255776,66899,62997,CLOSE
255777,5007,29494,CLOSE
255778,38683,21217,DISTANT
255779,73560,29216,DISTANT
255780,5695,34157,CASUAL
255781,39978,23542,DISTANT
255782,27732,95537,DISTANT
255783,62225,23744,DISTANT
255784,34805,65322,DISTANT
255785,43479,73272,DISTANT
255786,34069,23132,DISTANT
255787,50927,10974,CLOSE
255788,95144,32093,CLOSE
255789,37002,82912,DISTANT
255790,6657,28095,CLOSE
255791,7256,63206,CLOSE
255792,93398,97939,CLOSE
255793,97128,76141,DISTANT
255794,78972,50635,DISTANT
255795,3425,44048,CASUAL
255796,33673,95076,CASUAL
255797,29325,20179,CLOSE
255798,45526,35470,DISTANT
255799,45845,88568,DISTANT
255800,61225,67576,CLOSE
255801,36875,15581,DISTANT
255802,29466,77663,DISTANT
255803,87522,6600,CLOSE
255804,23138,62553,DISTANT
255805,63363,72423,CASUAL
255806,49920,6575,CASUAL
255807,80034,70476,CASUAL
255808,32818,51060,DISTANT
255809,28872,21144,CASUAL
255810,77123,59516,DISTANT
255811,80460,49588,DISTANT
255812,98998,34024,CLOSE
255813,44889,81738,CASUAL
255814,57184,5066,DISTANT
255815,51293,50112,CLOSE
255816,22304,97667,CLOSE
255817,45678,14565,CLOSE
255818,15876,61161,CLOSE
255819,93068,90214,CASUAL
255820,58943,71118,CASUAL
255821,43887,66639,CLOSE
255822,86892,61801,CASUAL
255823,5374,28365,CLOSE
255824,45262,67114,CASUAL
255825,31683,60930,CLOSE
255826,19224,90431,DISTANT
255827,18373,24026,CLOSE
255828,46740,6179,CASUAL
255829,58116,39011,CASUAL
255830,65120,53954,CLOSE
255831,62030,90284,CASUAL
255832,16221,65667,CASUAL
255833,46259,53755,CASUAL
255834,16674,60130,CLOSE
255835,17116,44551,CLOSE
255836,56552,1716,DISTANT
255837,5436,9462,DISTANT
255838,75218,34345,DISTANT
255839,13703,28158,CASUAL
255840,56894,62917,CLOSE
255841,45308,22553,CLOSE
255842,29257,1202,CASUAL
255843,74141,49499,DISTANT
255844,39482,77170,CLOSE
255845,639,30989,CLOSE
255846,38602,57463,CASUAL
255847,92133,33255,DISTANT
255848,38441,91199,CASUAL
255849,2333,7459,CLOSE
255850,65409,2699,CLOSE
255851,7696,78344,CASUAL
255852,66192,2298,CLOSE
255853,93408,81574,CASUAL
255854,23257,93857,CASUAL
255855,65987,60522,DISTANT
255856,81369,63784,DISTANT
255857,76196,37155,DISTANT
255858,52074,90736,CLOSE
255859,21392,54218,DISTANT
255860,36180,2181,DISTANT
255861,68738,98912,CLOSE
255862,92351,66808,CASUAL
255863,40964,50003,DISTANT
255864,26703,99308,DISTANT
255865,59262,99025,CLOSE
255866,88618,43443,CLOSE
255867,62151,20070,CLOSE
255868,58047,7282,CASUAL
255869,26092,22348,DISTANT
255870,26881,86557,CLOSE
255871,30950,678,CLOSE
255872,24589,37176,CASUAL
255873,87378,83661,DISTANT
255874,88953,62464,CASUAL
255875,11532,63080,CASUAL
255876,81810,90789,DISTANT
255877,96598,53330,DISTANT
255878,63401,4364,CASUAL
255879,64402,21447,DISTANT
255880,30391,93528,CLOSE
255881,74408,12434,CLOSE
255882,43555,929,CLOSE
255883,63358,53201,CLOSE
255884,27241,80205,DISTANT
255885,57421,20480,CASUAL
255886,53348,91154,DISTANT
255887,88851,51651,CASUAL
255888,48269,74758,CASUAL
255889,42003,3412,CASUAL
255890,57845,22694,CLOSE
255891,18659,49412,CASUAL
255892,74300,76526,DISTANT
255893,745,31837,CASUAL
255894,94398,4563,DISTANT
255895,64054,53230,CASUAL
255896,96410,57824,DISTANT
255897,11233,55901,CASUAL
255898,78459,60178,DISTANT
255899,50890,81084,CLOSE
255900,50037,69036,CASUAL
255901,2538,29517,DISTANT
255902,19638,9401,CASUAL
255903,46558,55693,CLOSE
255904,43628,1575,DISTANT
255905,66248,6668,DISTANT
255906,41575,48546,CASUAL
255907,93196,91694,CLOSE
255908,56374,3610,CLOSE
255909,78707,13901,CLOSE
255910,7453,16570,DISTANT
255911,46570,92190,CASUAL
255912,83454,44686,CASUAL
255913,39068,86556,DISTANT
255914,33575,29819,CLOSE
255915,23402,14295,CASUAL
255916,90251,85844,CLOSE
255917,45844,24210,DISTANT
255918,942,58095,CASUAL
255919,1045,69625,CASUAL
255920,86504,39776,CASUAL
255921,96864,90039,CASUAL
255922,35079,92982,CLOSE
255923,45630,82685,CASUAL
255924,21798,85776,CASUAL
255925,13271,35859,DISTANT
255926,49178,24514,DISTANT
255927,9094,79565,DISTANT
255928,5225,64053,CLOSE
255929,12967,82319,CLOSE
255930,36019,58081,CASUAL
255931,26956,96135,DISTANT
255932,45905,18898,DISTANT
255933,7539,58749,DISTANT
255934,97679,44947,CASUAL
255935,67375,95186,CASUAL
255936,12191,95975,DISTANT
255937,98088,39986,CASUAL
255938,19489,73525,CLOSE
255939,21584,79615,CASUAL
255940,60741,51411,CASUAL
255941,28497,8896,DISTANT
255942,83603,34629,DISTANT
255943,5272,60112,CASUAL
255944,52747,69756,CASUAL
255945,72824,44922,CASUAL
255946,98419,91509,CLOSE
255947,87043,55768,DISTANT
255948,56945,47931,DISTANT
255949,81750,55656,CASUAL
255950,79067,11888,CLOSE
255951,27446,95142,CLOSE
255952,17326,30672,CLOSE
255953,15505,25906,CASUAL
255954,58470,67906,CLOSE
255955,19405,17468,CLOSE
255956,41632,75201,DISTANT
255957,13556,97082,CASUAL
255958,9144,42998,DISTANT
255959,5354,4554,DISTANT
255960,43672,34152,DISTANT
255961,43389,16960,CASUAL
255962,9709,33554,CLOSE
255963,53160,2514,CASUAL
255964,12447,58635,CASUAL
255965,90688,98032,CLOSE
255966,85320,50770,DISTANT
255967,46335,75193,CLOSE
255968,70926,80310,CASUAL
255969,3838,8489,CASUAL
255970,66334,73241,DISTANT
255971,11021,94202,CLOSE
255972,81521,10309,DISTANT
255973,74814,88490,DISTANT
255974,33525,73270,CLOSE
255975,77118,43448,CASUAL
255976,64588,1365,DISTANT
255977,72712,13118,CASUAL
255978,13346,96428,DISTANT
255979,35586,62781,CLOSE
255980,63596,14855,CLOSE
255981,319,34669,CLOSE
255982,87301,87314,DISTANT
255983,79580,52229,CASUAL
255984,27317,73901,CLOSE
255985,90982,79314,CASUAL
255986,15332,98442,CASUAL
255987,77480,89383,CASUAL
255988,10497,35519,DISTANT
255989,51501,34349,DISTANT
255990,15254,79122,CASUAL
255991,82330,63947,DISTANT
255992,41324,83652,DISTANT
255993,45523,82785,CASUAL
255994,49594,20049,CLOSE
255995,12210,77551,CLOSE
255996,77570,63775,DISTANT
255997,95951,59417,DISTANT
255998,68858,10072,CASUAL
255999,12,9793,DISTANT
256000,49524,85997,CLOSE
256001,65986,19136,CASUAL
256002,64052,39784,CASUAL
256003,78934,99389,CASUAL
256004,47830,51337,CASUAL
256005,2347,74016,DISTANT
256006,68901,70464,CASUAL
256007,18005,12775,CASUAL
256008,5501,544,CASUAL
256009,29915,2358,CASUAL
256010,63773,39278,CLOSE
256011,59735,33502,CLOSE
256012,38677,41998,DISTANT
256013,42096,85094,DISTANT
256014,66490,69640,CLOSE
256015,48637,21481,CASUAL
256016,74721,32184,DISTANT
256017,92016,80506,DISTANT
256018,7305,10754,CLOSE
256019,41103,32803,DISTANT
256020,97607,62082,DISTANT
256021,64320,89428,DISTANT
256022,311,90325,CASUAL
256023,64463,17875,CLOSE
256024,98284,38072,CLOSE
256025,93412,5034,CLOSE
256026,69561,49182,DISTANT
256027,62763,64024,CASUAL
256028,18350,64191,DISTANT
256029,58624,99609,CASUAL
256030,47864,75669,CASUAL
256031,95337,40244,DISTANT
256032,20029,68268,CLOSE
256033,85699,81650,CASUAL
256034,5592,72342,DISTANT
256035,68353,20914,CASUAL
256036,83869,75312,CASUAL
256037,51029,1392,DISTANT
256038,52644,70016,CLOSE
256039,99372,70013,DISTANT
256040,5701,85269,CLOSE
256041,32911,84663,CLOSE
256042,52181,21866,CLOSE
256043,25058,68486,CASUAL
256044,34488,68603,CASUAL
256045,99958,42807,CLOSE
256046,32703,49652,DISTANT
256047,30535,84181,CLOSE
256048,59973,96995,CLOSE
256049,73339,6133,CASUAL
256050,69026,40508,DISTANT
256051,67622,77681,CASUAL
256052,45557,83844,DISTANT
256053,30415,88171,CLOSE
256054,14020,69066,CLOSE
256055,12000,18667,CASUAL
256056,54876,40228,CLOSE
256057,99509,6309,DISTANT
256058,97465,47066,CASUAL
256059,7545,49773,DISTANT
256060,56117,77943,DISTANT
256061,87254,34079,CLOSE
256062,45218,69203,DISTANT
256063,22378,95887,CASUAL
256064,82420,35906,CLOSE
256065,60333,78415,CLOSE
256066,67605,88038,DISTANT
256067,11097,68899,CLOSE
256068,71819,30253,CLOSE
256069,74241,33852,CASUAL
256070,44351,75514,CLOSE
256071,52042,13478,CLOSE
256072,54587,71834,CLOSE
256073,49436,89736,DISTANT
256074,37517,47188,CASUAL
256075,25846,83297,CASUAL
256076,35385,31515,CLOSE
256077,57880,39268,CLOSE
256078,1440,72566,CASUAL
256079,83243,51973,CASUAL
256080,83035,43276,CLOSE
256081,9100,91924,CLOSE
256082,46160,13864,DISTANT
256083,82568,41802,DISTANT
256084,1367,38,DISTANT
256085,14955,25682,CASUAL
256086,90051,42305,CLOSE
256087,54049,12391,CASUAL
256088,9573,63381,DISTANT
256089,6403,49781,CLOSE
256090,57996,67768,CLOSE
256091,50560,80986,CLOSE
256092,44016,49813,CLOSE
256093,67887,3773,CASUAL
256094,46091,82657,CASUAL
256095,22477,51515,DISTANT
256096,89492,4321,DISTANT
256097,13636,70042,CLOSE
256098,20665,53394,DISTANT
256099,68669,43053,CASUAL
256100,28496,19039,CASUAL
256101,92737,56599,CLOSE
256102,93235,90386,CLOSE
256103,36732,65574,DISTANT
256104,47403,13366,DISTANT
256105,82679,15611,CLOSE
256106,22769,4351,CASUAL
256107,80072,68521,CASUAL
256108,92340,97282,DISTANT
256109,64747,46569,DISTANT
256110,74037,85640,CASUAL
256111,26549,71873,CASUAL
256112,2408,77003,DISTANT
256113,574,12941,DISTANT
256114,58758,67691,CLOSE
256115,11539,78816,CASUAL
256116,23116,68118,CLOSE
256117,49954,14095,CASUAL
256118,46904,2966,DISTANT
256119,15509,95444,CASUAL
256120,28610,48637,CASUAL
256121,13671,62900,CLOSE
256122,37298,52649,DISTANT
256123,4563,70557,DISTANT
256124,42553,36905,CASUAL
256125,66703,2364,DISTANT
256126,2387,56977,CLOSE
256127,18527,16098,DISTANT
256128,30606,80895,CASUAL
256129,54514,13666,CASUAL
256130,81271,98124,CLOSE
256131,365,10308,CASUAL
256132,9742,41693,DISTANT
256133,96193,23132,CASUAL
256134,2611,13052,CASUAL
256135,56688,27737,DISTANT
256136,5095,34227,CASUAL
256137,64847,72802,CASUAL
256138,84542,34478,DISTANT
256139,92412,41488,DISTANT
256140,34231,78791,CLOSE
256141,34858,55356,DISTANT
256142,24773,13324,CASUAL
256143,65631,83854,CASUAL
256144,66767,43275,CLOSE
256145,69383,87054,CASUAL
256146,43052,73579,CASUAL
256147,5684,75273,CLOSE
256148,96401,22169,CASUAL
256149,81386,14120,DISTANT
256150,38698,36651,CASUAL
256151,18411,15425,CASUAL
256152,77938,67651,DISTANT
256153,23936,35088,CASUAL
256154,26630,22775,CASUAL
256155,68422,69540,CASUAL
256156,48857,80858,CLOSE
256157,43861,58425,CASUAL
256158,70159,97870,CLOSE
256159,96413,74729,CLOSE
256160,22197,25917,DISTANT
256161,45854,49740,CLOSE
256162,79677,70968,CLOSE
256163,46272,68357,CLOSE
256164,41185,41176,DISTANT
256165,16195,76781,CASUAL
256166,33002,63490,CASUAL
256167,70954,13885,CLOSE
256168,42462,66102,DISTANT
256169,95686,4484,DISTANT
256170,61189,22273,DISTANT
256171,7107,42065,DISTANT
256172,43834,7816,CASUAL
256173,62592,49370,CASUAL
256174,67779,98701,CLOSE
256175,92293,67494,CASUAL
256176,39234,83722,CLOSE
256177,8865,31633,CASUAL
256178,55166,70016,CLOSE
256179,14507,69424,CLOSE
256180,35052,34435,CASUAL
256181,66471,8804,CLOSE
256182,99463,5433,CASUAL
256183,59717,53885,CASUAL
256184,63741,7714,CASUAL
256185,66752,6169,CASUAL
256186,77977,56784,CASUAL
256187,68435,34006,CASUAL
256188,41933,58424,CLOSE
256189,39539,64091,CASUAL
256190,66013,79742,CLOSE
256191,46193,55994,DISTANT
256192,69603,83667,CLOSE
256193,73117,37866,CLOSE
256194,45184,42345,DISTANT
256195,93852,93423,CASUAL
256196,51033,43000,DISTANT
256197,98243,98634,DISTANT
256198,43031,93117,CLOSE
256199,45752,73046,CASUAL
256200,33440,22,DISTANT
256201,30154,14525,CLOSE
256202,38420,67526,DISTANT
256203,71010,48855,CLOSE
256204,1979,76630,CASUAL
256205,80412,54540,CASUAL
256206,87767,82858,CASUAL
256207,61434,20586,DISTANT
256208,26991,30118,CLOSE
256209,91638,17754,CASUAL
256210,17938,84800,CASUAL
256211,29529,54987,DISTANT
256212,1790,37322,CLOSE
256213,437,13852,DISTANT
256214,20669,81558,DISTANT
256215,72571,61892,DISTANT
256216,57668,23296,CLOSE
256217,29498,43207,CASUAL
256218,53682,91995,CASUAL
256219,27572,18304,DISTANT
256220,17880,11357,DISTANT
256221,90853,57155,DISTANT
256222,98649,76563,CLOSE
256223,92542,33231,CASUAL
256224,46938,984,CASUAL
256225,63276,45109,CASUAL
256226,96195,40078,CASUAL
256227,96424,4847,DISTANT
256228,6745,16490,CASUAL
256229,19158,79951,DISTANT
256230,2440,40828,CLOSE
256231,97996,86280,CASUAL
256232,55777,21382,CASUAL
256233,53302,25742,DISTANT
256234,34684,48920,DISTANT
256235,56093,90051,DISTANT
256236,23509,14344,CASUAL
256237,60652,84892,DISTANT
256238,28789,62811,CLOSE
256239,56201,22497,CLOSE
256240,87739,31753,CASUAL
256241,29933,9511,CASUAL
256242,12965,95323,CLOSE
256243,51892,38060,DISTANT
256244,96223,11545,CLOSE
256245,93077,73741,CASUAL
256246,36692,28955,CASUAL
256247,23207,7300,CASUAL
256248,81820,25317,CLOSE
256249,49231,88848,CASUAL
256250,78162,72400,CASUAL
256251,11656,17945,CLOSE
256252,69079,20423,DISTANT
256253,17551,29438,DISTANT
256254,29781,74294,CASUAL
256255,50621,89460,CLOSE
256256,30679,11953,DISTANT
256257,22393,40212,DISTANT
256258,97202,10046,CASUAL
256259,64368,74569,CASUAL
256260,52097,8460,CLOSE
256261,36723,42720,DISTANT
256262,87819,50838,DISTANT
256263,90374,10714,CLOSE
256264,91093,84303,CLOSE
256265,92772,61867,CLOSE
256266,1415,50409,CLOSE
256267,29568,89181,CLOSE
256268,8768,68382,DISTANT
256269,94241,34657,CASUAL
256270,34156,91478,CLOSE
256271,91487,92344,DISTANT
256272,28940,65530,CASUAL
256273,64653,74769,CASUAL
256274,48195,89568,DISTANT
256275,88137,86584,CASUAL
256276,6754,18106,DISTANT
256277,80458,46767,CLOSE
256278,79103,57095,DISTANT
256279,94452,78355,DISTANT
256280,73276,88303,DISTANT
256281,78054,31267,CLOSE
256282,54512,16211,DISTANT
256283,187,11989,CLOSE
256284,7643,25445,CASUAL
256285,64512,36435,CASUAL
256286,82935,16567,CASUAL
256287,95526,5802,CASUAL
256288,357,57583,CLOSE
256289,48055,98154,CLOSE
256290,22917,39544,CASUAL
256291,33799,77274,DISTANT
256292,68289,69031,CLOSE
256293,18125,56344,DISTANT
256294,90048,24273,DISTANT
256295,62238,49564,DISTANT
256296,53918,86929,CLOSE
256297,669,42333,DISTANT
256298,11537,87221,CASUAL
256299,8848,12098,DISTANT
256300,66410,43046,DISTANT
256301,51404,5681,CASUAL
256302,10083,71429,CASUAL
256303,35832,88853,DISTANT
256304,72261,92391,DISTANT
256305,75639,52981,CLOSE
256306,23567,7269,CASUAL
256307,5903,10282,CASUAL
256308,36823,36700,CASUAL
256309,16384,10277,CLOSE
256310,48800,69159,CLOSE
256311,69067,88413,DISTANT
256312,97399,83602,CLOSE
256313,2600,82115,CLOSE
256314,79562,65323,CLOSE
256315,94882,96929,CASUAL
256316,18202,74421,CASUAL
256317,91338,79780,CASUAL
256318,41143,40974,CASUAL
256319,55072,16640,CASUAL
256320,44326,95497,CASUAL
256321,5318,58323,CLOSE
256322,39023,23941,CASUAL
256323,14121,36219,CLOSE
256324,76839,33676,CLOSE
256325,58266,2926,CLOSE
256326,62844,81688,DISTANT
256327,11888,25484,CASUAL
256328,84500,18461,CASUAL
256329,44797,21504,CLOSE
256330,53913,7152,DISTANT
256331,47223,70659,CLOSE
256332,34646,47588,CASUAL
256333,6523,43469,CLOSE
256334,54543,45347,CASUAL
256335,13555,6516,DISTANT
256336,98635,86725,CASUAL
256337,50326,83546,CLOSE
256338,1141,65299,CLOSE
256339,73507,72172,CLOSE
256340,38050,6308,DISTANT
256341,14657,81450,CASUAL
256342,2099,98768,CLOSE
256343,71078,73573,DISTANT
256344,74926,65400,CASUAL
256345,27883,83019,CLOSE
256346,41571,87322,CASUAL
256347,65938,27243,CLOSE
256348,36677,11366,CASUAL
256349,18967,49217,CLOSE
256350,95397,59848,DISTANT
256351,52668,40455,CLOSE
256352,28758,48111,CLOSE
256353,47804,1414,CLOSE
256354,76617,30930,DISTANT
256355,52954,17141,CASUAL
256356,7585,77722,CLOSE
256357,12880,82693,DISTANT
256358,10161,75449,CASUAL
256359,44680,23499,CASUAL
256360,40445,64888,CLOSE
256361,51645,59274,CASUAL
256362,13211,59737,DISTANT
256363,49794,87933,CLOSE
256364,94669,40551,DISTANT
256365,16732,81919,CASUAL
256366,91285,42768,DISTANT
256367,45155,15552,DISTANT
256368,50791,15542,DISTANT
256369,53550,30500,CASUAL
256370,93813,1949,CLOSE
256371,81394,88971,CASUAL
256372,96822,46784,CLOSE
256373,68065,89794,CLOSE
256374,39318,53072,CLOSE
256375,60844,98774,CLOSE
256376,94615,2343,CLOSE
256377,13285,393,CASUAL
256378,25924,8915,DISTANT
256379,8620,96239,CLOSE
256380,25777,54145,CASUAL
256381,68960,90224,DISTANT
256382,80100,83774,CLOSE
256383,67880,27526,CLOSE
256384,29105,43931,DISTANT
256385,77398,23329,DISTANT
256386,90866,93617,CLOSE
256387,93090,60553,CASUAL
256388,15527,47915,CLOSE
256389,78848,29575,CLOSE
256390,13392,79420,CASUAL
256391,31136,79326,CLOSE
256392,83992,24820,CASUAL
256393,29011,94874,CLOSE
256394,85931,2199,CASUAL
256395,27838,89883,CASUAL
256396,26785,3252,DISTANT
256397,66079,79479,DISTANT
256398,23667,89798,CLOSE
256399,11023,57987,DISTANT
256400,73245,34154,CLOSE
256401,53545,73743,DISTANT
256402,52114,3225,DISTANT
256403,91208,58897,CASUAL
256404,58300,35339,DISTANT
256405,99911,99461,CLOSE
256406,72391,43439,DISTANT
256407,35395,71608,CLOSE
256408,29877,13332,CASUAL
256409,24085,65223,DISTANT
256410,58152,61612,CASUAL
256411,75710,26906,DISTANT
256412,28810,3488,CLOSE
256413,72301,3728,CASUAL
256414,44139,75995,DISTANT
256415,55276,9541,CLOSE
256416,49837,68533,CASUAL
256417,57613,61929,DISTANT
256418,90104,47277,DISTANT
256419,15894,4721,CLOSE
256420,77706,20370,CLOSE
256421,39550,7042,CLOSE
256422,98614,56743,CASUAL
256423,55629,88881,CASUAL
256424,32984,77397,CLOSE
256425,80528,27404,CLOSE
256426,63721,62722,DISTANT
256427,64319,22788,DISTANT
256428,47190,40222,DISTANT
256429,34626,80839,DISTANT
256430,92942,62232,DISTANT
256431,7499,77279,DISTANT
256432,71085,37310,CLOSE
256433,52737,71785,CLOSE
256434,40348,41049,CLOSE
256435,62949,66608,DISTANT
256436,54711,58209,CASUAL
256437,6024,75127,DISTANT
256438,94996,29579,DISTANT
256439,64415,41768,DISTANT
256440,26729,18096,CLOSE
256441,22265,27683,DISTANT
256442,74703,34519,CLOSE
256443,44941,69045,CLOSE
256444,41118,69261,CASUAL
256445,50180,34216,DISTANT
256446,6855,16208,CASUAL
256447,73650,3214,CASUAL
256448,67361,71894,CLOSE
256449,48146,6431,CLOSE
256450,43574,87437,CLOSE
256451,3267,87456,CLOSE
256452,27273,76602,DISTANT
256453,16976,49425,CLOSE
256454,1310,97245,DISTANT
256455,21539,12149,CLOSE
256456,61790,33601,CASUAL
256457,99999,44504,CLOSE
256458,37497,96127,CASUAL
256459,56366,57448,CASUAL
256460,10810,3105,CLOSE
256461,66681,70447,CLOSE
256462,7708,39658,CLOSE
256463,67030,78692,DISTANT
256464,8888,13870,CASUAL
256465,72901,90857,CLOSE
256466,39525,6187,DISTANT
256467,72976,80162,CLOSE
256468,1225,2537,CASUAL
256469,11013,98905,CLOSE
256470,72418,60364,CASUAL
256471,76415,90856,DISTANT
256472,46970,83832,CLOSE
256473,96732,69813,DISTANT
256474,39244,14256,CASUAL
256475,84893,16467,DISTANT
256476,68891,72847,CASUAL
256477,22058,27910,CLOSE
256478,75036,76961,CASUAL
256479,97214,94351,DISTANT
256480,84830,22415,DISTANT
256481,75919,75728,CASUAL
256482,71695,29849,CASUAL
256483,10016,63183,DISTANT
